Date,Open,High,Low,Close,ATR,Direction,Body_ATR,Range_ATR,UpperWick_ATR,LowerWick_ATR,CloseLocation,DirStreak,Range_Expansion,fwd_1D,fwd_2D,fwd_3D,fwd_5D,fwd_10D
2017-05-04,1.0888738632202148,1.0968520641326904,1.0876303911209106,1.0888975858688354,0.007161176307980027,1,0.003312674845635379,1.2877315981598794,1.110778162938251,0.17364076037599316,0.13741484287136263,0,1.577246480825995,0.8463877857979456,0.6971445011475821,0.35561618620277796,-0.16755258755444097,2.4258522010083534
2017-05-05,1.098140835762024,1.0999890565872192,1.0953261852264404,1.098152995109558,0.007685215562700529,1,0.0015821739071567409,0.6067326703768228,0.2389082599806679,0.3662422364889981,0.6062380161063531,1,0.935971553547654,-0.14924328465038186,-0.49077159959517264,-0.8659860971212777,-1.0671947868432226,1.1953059655477587
2017-05-08,1.0966956615447998,1.0996261835098269,1.0919533967971802,1.0965152978897097,0.007683558382693353,-1,0.023473974701144432,0.9985980883452504,0.3814016656173085,0.5937224480267975,0.5945559629606729,0,1.342051818830091,-0.34152831494478875,-0.7167428124709072,-0.8646970887020109,-0.34590285618456396,2.162508541418636
2017-05-09,1.0927289724349976,1.093400478363037,1.087263822555542,1.0927767753601074,0.007892613976223267,1,0.006056665795878401,0.7775188075816167,0.07902362953624886,0.6924385122494895,0.8983643498193403,0,0.9867848503087925,-0.3752144975261105,-0.5231687737572225,-0.5764231872480544,0.4929643735150659,2.807035602823514
2017-05-10,1.0886961221694946,1.0900371074676514,1.0859414339065552,1.0886842012405396,0.007751644306533798,-1,0.0015378580961242082,0.5283619060853942,0.1729936572330122,0.35383039075625783,0.6696743021800506,0,0.6441832820216626,-0.14795427623111868,-0.20120868972194977,0.37083995628633065,1.8847397945238986,2.650942418207361
2017-05-11,1.0866730213165283,1.0892000198364258,1.0839990377426147,1.087074637413025,0.007411556011504096,1,0.054187824509887,0.7017395653137014,0.2867660205362943,0.36078572026752015,0.5913497902771092,0,0.9364737296248364,-0.05325441349082685,0.5187942325174545,1.0161331472722908,2.593404788562788,3.2594208039657095
2017-05-12,1.0866022109985352,1.0933741331100464,1.0857645273208618,1.086495876312256,0.007437962648528159,-1,0.014296211382577537,1.0230766338535426,0.9104539013584955,0.09832652111246969,0.09610865682867849,0,1.2387158370267937,0.5720486460082767,1.0693875607631251,2.0859484842458538,2.2625007523909875,3.133141488288678
2017-05-15,1.0928006172180176,1.099000096321106,1.0923231840133667,1.0927289724349976,0.008113463629904389,-1,0.008830357328028574,0.8229422860946429,0.764097725198213,0.05001420356840144,0.06077486163185145,1,1.1233093201983089,0.49733891475483355,1.5138998382375752,2.074610556045351,2.508411397603203,2.2510298358224983
2017-05-16,1.0980684757232666,1.108930230140686,1.0979599952697754,1.0981770753860474,0.009191836173342268,1,0.011814795295821022,1.1934758914357073,1.1698592698839072,0.011801826255979286,0.019788101059494703,0,1.5874316468579117,1.0165609234827322,1.577271641290497,1.193113191627886,2.3140712293084693,1.3321385914575967
2017-05-17,1.109570026397705,1.1150261163711548,1.1083157062530518,1.1093976497650146,0.010212796814910954,-1,0.016878494286575372,0.6570590054533985,0.5342405290472118,0.10593998211961139,0.16123358973903465,0,0.9027098454403458,0.5607107178077628,0.17655226814514152,0.9945115593656295,0.7662026236834606,0.6980296674011229
2017-05-18,1.1154240369796753,1.11720609664917,1.1104941368103027,1.115635633468628,0.009892216824143532,1,0.021390199256065816,0.67850917121889,0.15875745633769636,0.49836151562512776,0.7660201761864166,0,0.8676463336456433,-0.3841584496626299,0.43380084155784787,0.7367995880179642,0.6660160154029123,0.7783911388094367
2017-05-19,1.111086368560791,1.1198208332061768,1.1100751161575315,1.1113580465316772,0.00987268352074376,1,0.027518148466463103,0.987139618946384,0.8571921359292155,0.10242933455070546,0.13164042909742293,1,1.1938822897165078,0.8179592912204795,1.1209580376805781,0.5896503555383126,0.8706407358976679,0.9154932800593752
2017-05-22,1.1202348470687866,1.1263290643692017,1.116233468055725,1.120485782623291,0.01055246142964785,1,0.023779812527850063,0.9567053507641645,0.553736375618825,0.3791891626174894,0.4212048932552428,2,1.1411600788010539,0.30299874646010755,-0.22830893568216254,0.23221517384506685,-0.2573815617806934,0.6756975184098708
2017-05-23,1.123709201812744,1.1266716718673706,1.1196328401565552,1.123885989189148,0.010083977467136861,1,0.017531512439428902,0.6980213644620491,0.2762484036979501,0.40424144832467007,0.6042407614402331,3,0.8732496849876609,-0.5313076821422746,-0.0707835726150477,-0.25031730178291456,-0.9819326378508696,0.15971813309801874
2017-05-24,1.1180930137634275,1.1202473640441897,1.1169440746307373,1.11793053150177,0.009665035745973365,-1,0.016811346168604285,0.3417772577642646,0.22290142917057554,0.1020644824250848,0.2986286539155339,0,0.44765606573163785,0.4605241095272315,0.2809903803593674,-0.029072626098522014,-0.0681729562823319,0.8205629529879607
2017-05-25,1.12311589717865,1.1250998973846436,1.119557499885559,1.123090744018555,0.009332279764226722,-1,0.0026952856890780324,0.5938953438076359,0.2125954489275909,0.37860460919096695,0.6374938162734576,1,0.775684874370173,-0.17953372916787,-0.4895967356257512,-0.911149065235831,0.11237512340652,0.21586531411028576
2017-05-26,1.1210637092590332,1.123204231262207,1.1163455247879028,1.121076226234436,0.009002469992237052,1,0.0013903934601976551,0.7618694069759245,0.23638013007607941,0.5240988834396475,0.6897366820196402,0,1.0442985130975129,-0.3100630064578797,-0.7316153360679607,-0.3491633366416882,0.04485254416171137,-0.23180159978237405
2017-05-29,1.117518186569214,1.11906898021698,1.1162956953048706,1.1176055669784546,0.008439544783880835,1,0.010353687488855252,0.32860598327604457,0.17339954653957718,0.14485274924761216,0.47231774415405775,1,0.543429511137684,-0.42155232961007755,-0.03910033018380789,0.6019718590322762,0.9330790801905683,0.23162105065013794
2017-05-30,1.1129412651062012,1.1201595067977903,1.1110740900039673,1.1129041910171509,0.008525661051873128,-1,0.004348529553863465,1.0656554064892025,0.8466489164500918,0.2146579604852473,0.20143280762065205,0,1.648112587364156,0.38245199942626856,1.0235241886423638,0.7764678802296778,1.1416507709489008,0.6016537359261126
2017-05-31,1.1173683404922483,1.125226378440857,1.1165823936462402,1.117168664932251,0.009031864568117519,-1,0.022107900145247,0.9570542969753958,0.8700349622543604,0.06491143457578846,0.06782419219152956,1,1.3135241669897233,0.6410721892160918,0.3940158808033884,0.9721794103743662,0.8887359092702907,0.3323504093433093
2017-06-01,1.123822808265686,1.1257203817367554,1.1203100681304932,1.124353528022766,0.008967844866302435,1,0.05918030084062762,0.6033014271457791,0.15241718990095024,0.3917039364042012,0.7473614630384078,0,0.8254549687351144,-0.24705630841269519,0.33110722115827945,0.11812658230654145,0.1034901907037717,-0.24705630841269519
2017-06-02,1.1213276386260986,1.1281461715698242,1.1206239461898804,1.1215791702270508,0.008775095601454624,1,0.028664257619079696,0.8572243222850938,0.7483680681136788,0.08019199655233528,0.12698689402703603,1,1.124895266957847,0.5781635295709812,0.3651828907192322,0.49472002846688645,-0.2766541439440793,-0.6160839863208682
2017-06-05,1.127548336982727,1.1279042959213257,1.1236207485198977,1.128082513809204,0.008448432947163995,1,0.0632279181024175,0.5070227139419884,-0.02109478633410269,0.4648895821736736,1.041605209695825,2,0.6128899107605579,-0.2129806388517568,-0.08344350110408956,-0.2276170304545208,-0.7014580295404206,-0.6454339383548213
2017-06-06,1.125821828842163,1.1279042959213257,1.1241259574890137,1.1256824731826782,0.00784951606356752,-1,0.017753407771424784,0.4813466717838396,0.2652987855936865,0.1982944784187283,0.4119577220381764,0,0.6374057315233833,0.1295371377476745,-0.014636391602767767,-0.6418370346633017,-0.539997035022769,-1.0024440000081398
2017-06-07,1.127052664756775,1.1279934644699097,1.120523452758789,1.1271415948867798,0.007798915483241265,1,0.011402884182548294,0.9578269859665198,0.10922923641888756,0.837194865365084,0.8859614126358457,0,1.3121657446069028,-0.14417352935042874,-0.7713741724109632,-0.6180145284363331,-0.5563854999269834,-1.1999386429099383
2017-06-08,1.12546706199646,1.1270145177841189,1.1196452379226685,1.125517725944519,0.007758574347357273,1,0.006530058976149297,0.9498239665590809,0.19292098942245348,0.7503729181604781,0.7968876379047933,1,1.2111202539085824,-0.6272006430605266,-0.47384099908590344,-0.5253606434200027,-0.3505464991164507,-0.7847668436904678
2017-06-09,1.1193194389343262,1.1217050552368164,1.1167818307876587,1.118480563163757,0.007888883788624351,-1,0.10633643403122704,0.6240711082925228,0.3024022620196607,0.2153324122416351,0.34504467420514146,0,0.8846954688785303,0.1533596439746188,0.10183999964053689,0.21498867248397435,-0.3394298423767996,-0.31489993378326475
2017-06-12,1.1202348470687866,1.1230995655059814,1.1194071769714355,1.1201971769332886,0.007452899595771017,-1,0.005054426805832989,0.49542979710085755,0.3843763625663688,0.10599900772865574,0.21395363853554594,1,0.677919360557493,-0.05151964433409355,0.06162902850934836,0.12329449996944492,0.05602409118559556,-0.028002530521851896
2017-06-13,1.1199086904525757,1.1225234270095823,1.1185808181762695,1.1196202039718628,0.006984860827443251,-1,0.04130167913717597,0.5644505926048529,0.3743434009069177,0.14880551256075922,0.26362894203732623,2,0.7195194646407544,0.11314867284345825,0.1748141443035534,-0.4412698420173275,-0.4624469649853682,-0.11301036033646229
2017-06-14,1.121076226234436,1.1295095682144165,1.1198583841323853,1.1208877563476562,0.007372127949457979,-1,0.025565194754065823,1.3091449508470392,1.143949486199641,0.1396302698933323,0.10665760869565218,3,1.6314423433444567,0.061665471460092366,-0.5544185148607766,-0.005604937323745428,-0.64355314298295,1.1555609889293315
2017-06-15,1.1216169595718384,1.1228384971618652,1.1133625507354736,1.1215791702270508,0.007652637079715796,-1,0.004938081395204629,1.2382589593211861,0.1596230916613938,1.0736977862645876,0.8671027802239275,4,1.4953197188821608,-0.6160839863208682,-0.0672704087838472,-0.6372611092889183,-0.4342203445740104,1.4767519656636399
2017-06-16,1.114740252494812,1.1199712753295898,1.113908290863037,1.1146905422210691,0.007655069384288846,-1,0.006493771806291198,0.7920221440443527,0.6833410087064538,0.10218736353160769,0.12902084152572035,5,0.9235283649952669,0.5488135775370295,-0.02117712296803919,-0.08913462812217587,0.024529908593521856,2.6098113307734825
2017-06-19,1.1203352212905884,1.1213276386260986,1.1159842014312744,1.120824933052063,0.007519339653720936,1,0.0651269638062268,0.710625858240095,0.0668550161564894,0.5786438782773788,0.9059209352132787,0,0.7749466644998269,-0.5699907005050658,-0.6379482056592031,-0.3669499357901623,-0.08402662170745474,1.898654325280063
2017-06-20,1.114466905593872,1.1165997982025146,1.1120872497558594,1.1144545078277588,0.007681785472718626,-1,0.0016139172536529598,0.5874348434594149,0.2776558413688342,0.30816508483692767,0.5245944946372907,0,0.6438017878280746,-0.06795750515412816,0.20304076471489305,0.04570703156157759,0.3494366046489016,2.0150371521993935
2017-06-21,1.1136353015899658,1.1154489517211914,1.112866997718811,1.1136974096298218,0.007001807943340193,1,0.008870286125890017,0.3687553305194854,0.25015568915105957,0.10972935524253583,0.3216214968373424,0,0.4614443918921798,0.27099826986903164,0.11366453671570703,0.5539215839517386,1.7991141319122748,1.9841095608378017
2017-06-22,1.1168441772460938,1.117817997932434,1.114715337753296,1.1167196035385132,0.006617645324576475,-1,0.01882447630094758,0.4688465499375719,0.14715516449994331,0.302866909136681,0.6459830176355323,0,0.7180892155564383,-0.1573337331533338,0.282923314082718,0.14639583993399105,1.910972310237657,1.596175318954644
2017-06-23,1.114976406097412,1.120862603187561,1.1146284341812134,1.1149640083312988,0.006566515148812633,-1,0.0018880282512594266,0.9493877444986825,0.8963958746388145,0.05110384160860852,0.053828208658406,1,1.4315120989817147,0.4402570472360325,0.3037295730873405,1.6854495951965809,2.5852814221799525,2.437787063066574
2017-06-26,1.1199712753295898,1.12186861038208,1.1172560453414917,1.1198835372924805,0.006611593402408449,-1,0.013270331638575064,0.6976480191459035,0.28697092168418575,0.39740676582314266,0.5696379190034373,2,1.0959389108871629,-0.13652747414871297,1.245192547960522,1.6280489961549391,1.982680946987507,1.8137598442815637
2017-06-27,1.118067979812622,1.1330161094665527,1.1180554628372192,1.118355631828308,0.00772480049933179,1,0.03723746855480832,1.9367033013509696,1.8978454705092758,0.0016203622868855674,0.020063904891672445,0,2.3753094551318448,1.3817200221092345,1.7645764703036586,2.281551849092615,1.6656005475504936,2.5634124392105364
2017-06-28,1.1336840391159058,1.13879656791687,1.129726529121399,1.1339154243469238,0.009420285244562458,1,0.024562444237198205,0.9628199741304377,0.5181524171747923,0.4201051127184472,0.46183873299600264,1,1.1940521029503857,0.3828564481944142,0.8998318269833787,0.7374883990269857,0.18499542892552992,0.700945918456855
2017-06-29,1.13779878616333,1.1435105800628662,1.13779878616333,1.1382650136947632,0.009443601307413115,1,0.049369675429554866,0.6048321729817673,0.5554624975522124,0.0,0.0816254121968527,2,0.7036098294501737,0.5169753787889567,0.354631950832578,-0.09897592275317482,-0.3147969912830027,0.1868502690864844
2017-06-30,1.1440469026565552,1.1445000171661377,1.1392894983291626,1.144164800643921,0.009015788262607969,1,0.013076836315543492,0.5779326981962493,0.03718105532791537,0.5276748065527904,0.9356654235969709,3,0.6584664055438423,-0.1623434279564029,-0.6159513015421397,-0.7148363980578563,-0.14749435911338116,0.2944831162948474
2017-07-03,1.1425045728683472,1.1425960063934326,1.1356925964355469,1.1423088312149048,0.008943310388710109,-1,0.021886935031292656,0.7719076782351751,0.01022367793483646,0.7397970652690461,0.9584009670177862,0,0.8246538902986797,-0.453607873585738,-0.5524929701014614,-0.6694289421155672,-0.1689211027059512,0.4476429053338565
2017-07-04,1.1375269889831543,1.1379153728485107,1.1337867975234983,1.1371389627456665,0.008887140162402957,-1,0.04366154132792209,0.4645561169923217,0.043701782379837226,0.3771927932845624,0.811942367106527,1,0.6653768861599353,-0.09888509651572001,-0.21582106852983027,0.46845694242875363,0.8978118916600467,1.5562805622248062
2017-07-05,1.1359893083572388,1.1368803977966309,1.131503343582153,1.1360150575637815,0.008453604029217684,1,0.0030459442450523197,0.6360664866598166,0.10236346886588485,0.5306570735488794,0.8390679732186059,0,0.9836787745560106,-0.11693597201411615,0.5673420389444733,0.38357186739551713,0.5159504895313292,1.470541972851287
2017-07-06,1.1344943046569824,1.1409013271331787,1.1330673694610596,1.134687423706055,0.008370984514937879,1,0.023070052122049687,0.9358466328709099,0.7423145289583557,0.17046205179050447,0.2067989530708178,1,1.329884973732546,0.6842780109585818,0.5005078394096176,1.1136329601898953,0.5016472603694884,2.45354522611116
2017-07-07,1.142126202583313,1.1438244581222534,1.1382910013198853,1.1424784660339355,0.008473124501772629,1,0.04157420920096984,0.6530597775602768,0.1588542795560577,0.45263128880324927,0.7567538454909734,2,0.9291665165363396,-0.1837701715489709,0.429354949231296,-0.051391549413150175,0.44197747540823473,2.2238201005445295
2017-07-10,1.1406410932540894,1.141734957695007,1.1383039951324463,1.140380859375,0.007899970688401514,-1,0.03294111957547166,0.43430066995033834,0.13846436702907314,0.26289518334579354,0.6053299051457951,0,0.652174898256952,0.6131251207802694,0.13237862213581172,0.0011394209598768591,0.6165640080398068,2.040288990957137
2017-07-12,1.1473942995071411,1.149100422859192,1.1394842863082886,1.1473942995071411,0.008128792803401754,0,0.0,1.1829722793376083,0.20988643619219807,0.9730858431454102,0.82257704609129,0,1.5123721816211513,-0.48074649864445296,-0.6119856998203966,0.012622526176924312,0.6584686705647509,1.4760591025962086
2017-07-13,1.1419044733047483,1.1455278396606443,1.137255311012268,1.1418914794921875,0.008396818895597926,-1,0.0015474684785240732,0.9851979364129381,0.4315165541792933,0.5521339137551208,0.5604294257511498,0,1.1924522984713348,-0.13123920117594798,0.49336902482137923,0.4841853859039794,0.954591483319968,2.6708331725516112
2017-07-14,1.140393853187561,1.1466838121414185,1.139237642288208,1.140393853187561,0.008270065689946262,0,0.0,0.9003761435973351,0.7605694065409889,0.1398067370563462,0.1552759233466212,0,1.085471095463359,0.6246082259973272,0.6154245870799239,1.2704543703851334,1.9518979657416817,2.466039282621328
2017-07-17,1.1475127935409546,1.148725509643555,1.1436283588409424,1.147539138793945,0.008278277792085943,1,0.003182455777901866,0.6157259916410897,0.14331131177356637,0.4692322240896214,0.7672482342484847,0,0.752614736871788,-0.009183638917386692,0.6458461443878186,0.4612224584985897,1.781842625136302,2.3417906548891523
2017-07-18,1.1473416090011597,1.1584800481796265,1.1472363471984863,1.1474337577819824,0.008673667550626502,1,0.010623969651234553,1.296302967056652,1.2735432080107987,0.012135789394618514,0.017557438055959034,1,1.3489520910981376,0.655029783305211,0.47040609741598727,1.3364733786617395,1.423724982917322,3.0027199447325215
2017-07-19,1.154961109161377,1.1553213596343994,1.1510659456253052,1.1549744606018066,0.008568858790865235,1,0.0015581351911086105,0.49661385640182204,0.04048369112612551,0.45457203008458796,0.9184805445835784,2,0.5859036476798235,-0.18462368588922443,0.6814435953565403,1.1359964807484952,0.8175904320314608,2.2389685016430705
2017-07-20,1.152884006500244,1.1649987697601318,1.1480133533477783,1.1528440713882446,0.00969106647373034,-1,0.00412081705429863,1.752688051247614,1.2500959819775785,0.49847125221573696,0.28440386288986835,0,1.886101116961981,0.8660672812457637,1.3206201666377224,0.9533188855013468,1.7162416892316494,2.760780436252769
2017-07-21,1.1628042459487915,1.1675150394439695,1.1620204448699951,1.1628718376159668,0.01035505335132961,1,0.006527408877774064,0.5306196296196648,0.4483996045666448,0.07569261617524597,0.15495096762996374,0,0.6377750103777243,0.45455288539196814,0.08725160425558323,0.13614683667494057,0.5141413168796628,2.179536738674208
2017-07-24,1.1681560277938845,1.1681697368621826,1.1631693840026855,1.1681697368621826,0.00968076613731444,1,0.0014161139835075964,0.5165244969841021,0.0,0.5151083830005946,1.0,1,0.5817139940866181,-0.36730128113636956,-0.31840604871702216,0.3956215225939345,0.5599480297528522,0.8246176752371831
2017-07-25,1.1638869047164917,1.1706860065460205,1.1631559133529663,1.1638869047164917,0.009394009744746407,0,0.0,0.8015845626799991,0.7237699357647783,0.07781462691522084,0.09707600487596371,0,0.958859817964339,0.04889523241933991,0.762922803730299,0.4268897126240749,1.5789949618151882,1.3829016762351052
2017-07-26,1.164334058761597,1.1655012369155884,1.1615750789642334,1.164456129074097,0.008664962838960883,1,0.014087805656952924,0.4531073040153755,0.12061307831492192,0.31840642004350067,0.7338090177623156,0,0.5041729940237121,0.7140275713109553,0.37799448020473886,0.8783540784698735,1.4213780696116012,0.9406320870083218
2017-07-27,1.1730343103408811,1.1774957180023191,1.1654876470565796,1.1728004217147827,0.00924824631752906,-1,0.025290051547945898,1.2984159951470489,0.4824057997873465,0.7907201438117564,0.6089882955594716,0,1.7680107838284602,-0.3360330911062203,0.1643265071589385,0.8160721580849092,1.044538747021135,0.28539774160112286
2017-07-28,1.1690027713775637,1.1763322353363037,1.1672561168670654,1.1688660383224487,0.009225295937756957,-1,0.014821535920094666,0.9838295194511726,0.7944963509237951,0.17451163260728283,0.1773799516654408,1,1.2088341298445684,0.5003595982651434,1.152105249191116,1.0433835894068617,1.6653954217945552,0.6955549011030311
2017-07-31,1.1746878623962402,1.1824663877487185,1.1723741292953491,1.1747292280197144,0.009808636402891997,1,0.004217265456177454,1.0289155432852768,0.7888109428465397,0.23588733498255965,0.23335695724072247,0,1.1836288444170056,0.6517456509259816,0.5430239911417245,0.8802122398622079,0.2646696454843417,0.6635710052757025
2017-08-01,1.1823545694351196,1.1837540864944458,1.1791062355041504,1.182410478591919,0.009704132679137256,1,0.005761375967119093,0.4789558370618472,0.13845728896673626,0.33473717212799187,0.7109184641822053,1,0.5846286260949884,-0.10872165978424118,0.22846658893622632,0.5132901726034402,-0.19609328558009578,-0.40945601248590907
2017-08-02,1.180930256843567,1.186760425567627,1.1794956922531128,1.1811256408691406,0.009378879430520843,1,0.020832342181296183,0.7745843592863763,0.6007950886061671,0.1529569284989129,0.224364549318193,2,0.8429910058457853,0.33718824872047953,0.622011832387667,-0.2783543456573936,-0.4807459826032798,-0.5946998412928624
2017-08-03,1.1851431131362915,1.18948495388031,1.1833997964859009,1.1851149797439575,0.009242937241273988,-1,0.0030437718659773834,0.6583575367401758,0.4697468597568994,0.18556690511729912,0.28186341730987735,0,0.8186431109913606,0.2848235836671898,-0.6155425943778656,-0.42455987451633204,-0.7591410054200225,-0.6508710798092594
2017-08-04,1.1887779235839844,1.1891002655029297,1.173695087432861,1.1884952783584597,0.010064569351779934,-1,0.028083191207251612,1.5306345986223597,0.032027393093407006,1.470524014321701,0.9607283251307915,1,1.7709064199263362,-0.9003661780450658,-0.7093834581835253,-1.102757814990955,-0.9698405206915207,-1.436024462191042
2017-08-07,1.177773118019104,1.1812511682510376,1.177773118019104,1.1778424978256226,0.01015224815012337,1,0.006833935251839918,0.3425891665080437,0.33575523125620377,0.0,0.019947902385522347,0,0.47152369254638027,0.19098271986155121,-0.202391636945888,-0.14359841104214774,0.39890135979136515,-0.1882858163955029
2017-08-08,1.18002450466156,1.1824523210525513,1.1718658208847046,1.1800941228866575,0.010210148419153145,1,0.006818532134835364,1.0368605561097954,0.2309661004995823,0.7990759234753778,0.7772447807580359,1,1.236174021497946,-0.3933743568074327,-0.3345811309036898,-0.2604570625079896,-0.2133627269058113,0.09327577123938337
2017-08-09,1.1753367185592651,1.1760278940200806,1.169235110282898,1.1754610538482666,0.010296663643767332,1,0.012075298689272634,0.6597072578256311,0.055050858358093355,0.5925811007782651,0.9165525955564915,2,0.8020256841891873,0.058793225903743584,0.13291729429943405,0.6012929967372559,-0.1139538586895833,0.06467166128080046
2017-08-10,1.1764705181121826,1.1764705181121826,1.1704667806625366,1.1761523485183716,0.009724273484551155,-1,0.03271911205670096,0.6173970178012853,0.0,0.5846779057445843,0.9470047455473264,0,0.7102283143658915,0.07412406839569163,0.5424997708335275,0.121218403997879,0.1082699256107588,0.46683569854495244
2017-08-11,1.176996827125549,1.1831799745559692,1.1749224662780762,1.177024483680725,0.009528704790330076,1,0.002902446427353876,0.8665929378222478,0.6459944988001788,0.2176959925947151,0.2545583161298705,0,1.175660905103939,0.46837570243783144,0.04709433560217795,-0.24687115298902404,-0.4661839414995223,0.2710834614627295
2017-08-14,1.1826341152191162,1.1839994192123413,1.1773293018341064,1.182550311088562,0.00918820222250156,-1,0.00912084089191747,0.7259436848157301,0.1485931589404421,0.5682296849833706,0.7827462334459279,0,0.8705305050517623,-0.4212813668356419,-0.7152468554268406,-0.4342298452227691,-0.5871871761868778,1.0628251320728346
2017-08-15,1.1777037382125854,1.1792453527450562,1.1689002513885498,1.1775789260864258,0.009783116552836313,-1,0.01275791057845289,1.0574443533034577,0.1575790827130399,0.887107360011965,0.8389163526578398,1,1.358721520097198,-0.2939654885911989,-0.012948478387121844,-0.5132782771017116,0.30663849814519556,1.5845552869008466
2017-08-16,1.1739845275878906,1.1757513284683228,1.1683608293533323,1.174122333526611,0.009707780576870603,1,0.01419541136403643,0.7612964731195908,0.16780302447222908,0.5792980372833253,0.7795825537131194,0,0.9556606507544273,0.2810170102040692,-0.21931278851050087,0.12805967923995681,0.1786255199703927,1.9335672845068628
2017-08-17,1.1774264574050903,1.1790227890014648,1.1666978597640991,1.1774264574050903,0.010056733731603285,0,0.0,1.2255399781178091,0.15873261030646957,1.0668073678113397,0.8704794513923144,0,1.3697971318642814,-0.5003297987145882,-0.15295733096411307,0.31958697653231416,0.35856577293418757,1.0070345840636223
2017-08-18,1.1717286109924316,1.176816701889038,1.171220779418945,1.171550154685974,0.009543259632208879,-1,0.018699722457036008,0.5863743297108396,0.5331606906547881,0.0345139165990155,0.058859869626345075,0,0.6610413421919245,0.3473724677504832,0.8199167752468853,0.39793830848089734,0.7372674029622422,1.6501819797146247
2017-08-21,1.175723671913147,1.1824663877487185,1.1731857061386108,1.1756268739700315,0.009726322756280307,-1,0.009952162347579284,0.9541819496083541,0.6932440969242694,0.2509856903365056,0.2630375584441973,1,1.0326294567062912,0.47254430749642823,0.050565840730422223,0.5115231038983075,1.6500123082597165,1.070836647455111
2017-08-22,1.1811814308166504,1.182592272758484,1.1746463775634766,1.1811953783035278,0.009488932414777272,1,0.001469868923897145,0.8373855822424525,0.14721302607033745,0.6887026872482178,0.8241992348660785,0,0.9339777039183552,-0.4219784667660049,0.038978796401896755,-0.08264937228464592,1.2779167887556737,0.6874476075313105
2017-08-23,1.176083207130432,1.1818654537200928,1.1743566989898682,1.176221489906311,0.009224908723503584,1,0.014990151124943493,0.8139652060831247,0.6118178491459569,0.18715720581222423,0.24834889185241632,1,0.8801484520409224,0.46095726316787944,0.3393290944813698,1.599446467529306,1.754941764536465,1.3666589922795684
2017-08-24,1.1816420555114746,1.1818934679031372,1.1785225868225098,1.1816558837890625,0.008751184626613262,1,0.0015801606500035889,0.3851914025875128,0.027148794616009934,0.35646244732149923,0.9295186901014959,2,0.5000990400192322,-0.12162816868652579,1.1384892043614037,1.238937992353783,0.6484688111294212,0.9367087560201585
2017-08-25,1.1798295974731443,1.188424825668335,1.1774818897247314,1.1802195310592651,0.009043418135545295,1,0.04311794282608558,1.2100442310183732,0.907322263118498,0.25960402507378955,0.25017429953374876,3,1.4011747179211484,1.2601173730479498,1.3605661610403095,1.4156126700551215,0.9129145767523706,1.9040040129838918
2017-08-28,1.1951429843902588,1.197604775428772,1.191781520843506,1.1951857805252075,0.010155661633406834,1,0.004214017411524769,0.5733998232188456,0.23819175853665905,0.3309940472706618,0.5845974329054684,4,0.8180630683435456,0.10044878799235918,0.15549529700717898,-0.4900203932319963,-0.5791756608046239,0.5489027250318967
2017-08-29,1.1965157985687256,1.206694722175598,1.196300983428955,1.1963869333267212,0.010336098969004642,-1,0.012467493044603088,1.0055765504772205,0.984793550970861,0.008315506461756546,0.008269391781073478,0,1.366174760810895,0.055046509014800175,-0.5904691812243628,-0.44765158428792357,-0.5904691812243628,-0.03708332194448434
2017-08-30,1.1970313787460327,1.1986095905303955,1.189668893814087,1.1970456838607788,0.010150045335311835,1,0.001409364615971369,0.8808528849821056,0.15407878664106991,0.7253647337250643,0.82508,0,1.1325507156210584,-0.6455156902391667,-0.5026980933027309,-0.7346709578117877,-0.38828277225689733,0.03471969704579964
2017-08-31,1.1890040636062622,1.1908164024353027,1.1824384927749634,1.1893434524536133,0.010744331435378982,1,0.03158771203143763,0.779751603040887,0.13709089211817468,0.6110729988912746,0.8241864568363237,1,0.9417924328554715,0.1428175969364232,-0.08915526757262017,0.0,0.28823994489073373,-0.02378768644089782
2017-09-01,1.191085934638977,1.1978631019592283,1.1851149797439575,1.191043257713318,0.011011503539364555,-1,0.0038756674332795444,1.1577094962280177,0.6154624839399847,0.5383713448547535,0.46503146653702326,0,1.377171247836475,-0.23197286450906124,-0.14281759693642748,0.11441532104583291,0.9910894362315132,0.09413860377688345
2017-09-04,1.1882553100585938,1.1923214197158811,1.1879446506500244,1.1882835626602173,0.010126872276230176,1,0.0027898645161991177,0.43219356840609874,0.39872696579194644,0.030676738097953165,0.07743429116165448,0,0.48807301886088394,0.08915526757262396,0.3463881855548845,0.37739521246336416,1.1280783858365162,0.456149010425064
2017-09-05,1.18944251537323,1.193816065788269,1.187042236328125,1.1893434524536133,0.009679799900752024,-1,0.010233984238558796,0.699790236326867,0.45182239921088463,0.2377338528774236,0.33972159160903154,0,0.8217210981154428,0.25723291798226955,0.28823994489073373,1.1339070331679444,0.5533858592798603,0.5521897156469174
2017-09-06,1.1923640966415403,1.1949286460876465,1.1903769969940186,1.1924067735671997,0.009133852398522848,1,0.004672390553005166,0.49832741925674595,0.27610173784444136,0.2175532908592994,0.44594311455659735,0,0.6179557063229589,0.031007026908479087,0.8766741151856966,0.7816902002816299,0.4230024693027007,0.5727951422317277
